Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades
2021-03-18,2107.84,2200.0,2100.0,2117.49,2733.3377,2021-03-18 23:59:59.999000064,5850104.3282241,28729
2021-03-19,2121.81,2135.25,2062.0,2094.43,2260.63505,2021-03-19 23:59:59.999000064,4744784.6524019,22355
2021-03-20,2095.47,2267.5,2091.31,2136.57,4760.53296,2021-03-20 23:59:59.999000064,10441865.9388432,36266
2021-03-21,2135.02,2163.31,2064.13,2100.01,2401.10251,2021-03-21 23:59:59.999000064,5061895.9070588,18168
2021-03-22,2100.01,2118.26,1946.6,1964.4,3000.13535,2021-03-22 23:59:59.999000064,6155565.660193,22526
2021-03-23,1965.68,2039.02,1903.36,2004.45,2642.37569,2021-03-23 23:59:59.999000064,5196526.2710601,21207
2021-03-24,2005.24,2078.03,1757.41,1811.87,3362.91009,2021-03-24 23:59:59.999000064,6540156.3146952,27289
2021-03-25,1811.88,1937.2,1784.15,1882.93,6054.31994,2021-03-25 23:59:59.999000064,11335676.6719054,36468
2021-03-26,1882.93,1999.0,1880.07,1984.54,2547.2164,2021-03-26 23:59:59.999000064,4947022.0292953,18089
2021-03-27,1982.9,2233.21,1934.28,2140.03,7913.99507,2021-03-27 23:59:59.999000064,16747967.6958231,47195
2021-03-28,2140.04,2148.88,2017.8,2058.87,2700.09063,2021-03-28 23:59:59.999000064,5632204.2670323,23265
2021-03-29,2059.6,2143.59,2032.0,2099.99,1828.23736,2021-03-29 23:59:59.999000064,3820558.0478333,14879
2021-03-30,2100.83,2167.51,2078.95,2086.18,1669.85348,2021-03-30 23:59:59.999000064,3538452.1913213,16810
2021-03-31,2085.96,2141.37,2020.87,2111.4,2009.59611,2021-03-31 23:59:59.999000064,4190813.1142912,16068
2021-04-01,2111.86,2382.0,2104.47,2289.61,6313.37287,2021-04-01 23:59:59.999000064,14329939.4544162,46621
2021-04-02,2293.26,2593.29,2271.42,2483.58,6834.96767,2021-04-02 23:59:59.999000064,16864081.766724,51887
2021-04-03,2485.78,2580.0,2214.66,2235.45,5020.17064,2021-04-03 23:59:59.999000064,12056100.121613,38930
2021-04-04,2236.34,2346.59,2214.37,2307.01,3143.84084,2021-04-04 23:59:59.999000064,7187614.1963075,23881
2021-04-05,2309.48,2370.3,2191.64,2330.44,2764.4472,2021-04-05 23:59:59.999000064,6341236.4862444,25025
2021-04-06,2332.17,2352.79,2186.52,2295.2,3910.56381,2021-04-06 23:59:59.999000064,8828065.3428805,28765
2021-04-07,2295.28,2393.01,2017.34,2106.48,5727.0465,2021-04-07 23:59:59.999000064,12622445.3864331,39080
2021-04-08,2105.85,2235.78,2070.77,2208.29,2838.36604,2021-04-08 23:59:59.999000064,6100032.6523341,25324
2021-04-09,2211.67,2292.44,2170.59,2222.82,4132.31286,2021-04-09 23:59:59.999000064,9192404.1670986,28113
2021-04-10,2223.06,2388.17,2176.92,2232.09,4888.71214,2021-04-10 23:59:59.999000064,11180853.3140927,38636
2021-04-11,2233.25,2307.02,2179.59,2275.2,2716.40634,2021-04-11 23:59:59.999000064,6078114.1378759,23343
2021-04-12,2276.97,2719.6,2272.82,2687.79,11211.10669,2021-04-12 23:59:59.999000064,28189228.0555416,93137
2021-04-13,2687.79,2764.03,2437.43,2570.64,7452.03583,2021-04-13 23:59:59.999000064,19084307.4703761,61511
2021-04-14,2573.21,2683.86,2489.18,2677.93,6023.51937,2021-04-14 23:59:59.999000064,15661203.2260265,59462
2021-04-15,2676.04,4096.57,2676.04,3751.61,40353.02102,2021-04-15 23:59:59.999000064,143244728.8381362,366131
2021-04-16,3754.85,3831.82,3201.8,3371.01,16857.27621,2021-04-16 23:59:59.999000064,59038081.8647687,137117
2021-04-17,3369.74,3670.68,3282.99,3308.18,6740.27492,2021-04-17 23:59:59.999000064,23583617.7913097,60240
2021-04-18,3309.27,3334.65,2687.54,3251.32,6650.87246,2021-04-18 23:59:59.999000064,20476310.7539284,64857
2021-04-19,3243.51,3871.39,3157.02,3514.64,12646.74476,2021-04-19 23:59:59.999000064,45153738.8410507,122727
2021-04-20,3508.6,3666.64,3170.09,3453.48,7812.48081,2021-04-20 23:59:59.999000064,26720054.2875965,64196
2021-04-21,3453.47,4269.64,3366.25,4046.96,15168.62137,2021-04-21 23:59:59.999000064,58629543.419019,156063
2021-04-22,4045.99,4979.59,3822.32,4023.17,44798.27075,2021-04-22 23:59:59.999000064,201963046.0522166,406183
2021-04-23,4018.78,4582.13,3242.62,4056.86,38552.80671,2021-04-23 23:59:59.999000064,147139256.3469199,297766
2021-04-24,4056.88,4185.75,3602.0,4022.24,9449.66384,2021-04-24 23:59:59.999000064,36844624.2067056,85376
2021-04-25,4009.03,4140.65,3568.0,3819.83,8194.72285,2021-04-25 23:59:59.999000064,31988729.5924341,66526
2021-04-26,3819.84,4150.34,3728.53,4022.05,7396.4821,2021-04-26 23:59:59.999000064,29467994.6120964,67534
2021-04-27,4021.58,4600.0,4000.38,4556.83,8993.36973,2021-04-27 23:59:59.999000064,39206462.9038458,96313
2021-04-28,4559.58,4662.24,4133.33,4408.2,6011.29858,2021-04-28 23:59:59.999000064,26552058.6815348,63849
2021-04-29,4415.66,4415.66,4063.06,4261.47,7375.01719,2021-04-29 23:59:59.999000064,31422974.3581355,61840
2021-04-30,4261.48,4361.7,4072.88,4344.19,5769.2316,2021-04-30 23:59:59.999000064,24302326.4934421,48605
2021-05-01,4344.87,4998.99,4291.54,4786.41,11452.56587,2021-05-01 23:59:59.999000064,53927471.7835309,133706
2021-05-02,4788.57,5114.52,4517.83,4906.94,9127.53803,2021-05-02 23:59:59.999000064,44578926.6691416,102332
2021-05-03,4911.17,6347.94,4911.17,5981.71,25027.54311,2021-05-03 23:59:59.999000064,142836906.7134832,254109
2021-05-04,5979.03,6023.0,5093.05,5237.08,23544.40046,2021-05-04 23:59:59.999000064,131383950.560248,205985
2021-05-05,5241.29,5528.13,5108.79,5416.4,12131.53732,2021-05-05 23:59:59.999000064,64725024.0330099,97414
2021-05-06,5411.53,5439.83,4880.87,5054.97,9708.69761,2021-05-06 23:59:59.999000064,50379053.1723627,84790
2021-05-07,5054.79,5367.57,4864.86,5078.03,5779.80222,2021-05-07 23:59:59.999000064,29479155.0569861,65614
2021-05-08,5080.18,5873.92,5000.35,5640.47,12044.62062,2021-05-08 23:59:59.999000064,66904267.9703012,132880
2021-05-09,5638.17,5700.07,5032.61,5276.77,5790.24893,2021-05-09 23:59:59.999000064,31022682.964039,60654
2021-05-10,5279.72,5450.0,4620.0,4982.78,6149.79997,2021-05-10 23:59:59.999000064,31834786.2848953,63811
2021-05-11,4982.75,5409.94,4731.51,5368.7,5416.13555,2021-05-11 23:59:59.999000064,27335746.3527301,56831
2021-05-12,5368.68,6110.0,4830.0,4934.45,15551.13392,2021-05-12 23:59:59.999000064,87250309.9918198,177062
2021-05-13,4933.44,5306.45,4439.66,4761.75,16777.80438,2021-05-13 23:59:59.999000064,80649280.037746,156089
2021-05-14,4763.37,5350.0,4714.54,5005.06,5487.46916,2021-05-14 23:59:59.999000064,27444008.5048471,56421
2021-05-15,5005.06,5138.29,4580.0,4603.61,3891.02414,2021-05-15 23:59:59.999000064,18812924.9446692,38718
2021-05-16,4603.38,4925.52,4200.0,4544.21,4815.42847,2021-05-16 23:59:59.999000064,22037067.1966227,44104
2021-05-17,4545.05,4821.57,4132.22,4246.57,7118.62963,2021-05-17 23:59:59.999000064,31669813.5885201,66498
2021-05-18,4254.75,5036.8,4196.34,4653.29,9742.40074,2021-05-18 23:59:59.999000064,46437461.0843514,90808
2021-05-19,4646.11,4740.07,2435.0,3462.08,21196.17598,2021-05-19 23:59:59.999000064,81405627.5066046,164280
2021-05-20,3463.01,4300.0,3019.68,3937.61,13322.14134,2021-05-20 23:59:59.999000064,48272814.1112925,104734
2021-05-21,3937.61,4175.0,2708.37,3113.08,11780.15335,2021-05-21 23:59:59.999000064,39581358.8355552,94360
2021-05-22,3115.43,3216.98,2541.98,2765.73,14202.52352,2021-05-22 23:59:59.999000064,39952051.2798257,101394
2021-05-23,2769.92,2880.95,1829.45,2715.0,23317.09642,2021-05-23 23:59:59.999000064,53118502.8114294,159996
2021-05-24,2718.35,4250.0,2710.92,4182.31,37899.38664,2021-05-24 23:59:59.999000064,132743449.0577333,325951
2021-05-25,4186.76,4338.71,3290.11,3858.37,17581.74243,2021-05-25 23:59:59.999000064,65795555.407686,149144
2021-05-26,3869.89,4044.46,3666.67,3967.77,9775.59517,2021-05-26 23:59:59.999000064,37798280.7267898,83370
2021-05-27,3959.59,4100.38,3571.79,3723.2,6687.72503,2021-05-27 23:59:59.999000064,25307579.2269864,54419
2021-05-28,3722.36,3781.35,3122.44,3247.08,6982.17274,2021-05-28 23:59:59.999000064,23971265.3478657,52867
2021-05-29,3246.29,3450.39,2862.93,3064.1,5859.37029,2021-05-29 23:59:59.999000064,18414640.8779013,43079
2021-05-30,3068.95,3450.0,2843.12,3308.9,6118.28584,2021-05-30 23:59:59.999000064,19717405.6441932,43072
2021-05-31,3304.16,3614.54,3161.8,3597.27,4914.54607,2021-05-31 23:59:59.999000064,16826124.202943,38054
2021-06-01,3587.87,3700.0,3471.0,3593.63,4889.16756,2021-06-01 23:59:59.999000064,17523008.813653,39896
2021-06-02,3599.62,3726.98,3507.5,3561.79,3461.47048,2021-06-02 23:59:59.999000064,12519667.1186182,32642
2021-06-03,3563.21,3718.32,3529.25,3659.44,4410.93891,2021-06-03 23:59:59.999000064,16028942.7259263,34918
2021-06-04,3658.0,3980.53,3441.4,3725.52,12339.83095,2021-06-04 23:59:59.999000064,45809188.1780099,91289
2021-06-05,3729.03,3917.71,3408.53,3555.76,5290.24113,2021-06-05 23:59:59.999000064,19622008.905549,45454
2021-06-06,3555.38,3640.35,3508.33,3612.57,2029.11767,2021-06-06 23:59:59.999000064,7256899.1125794,16936
2021-06-07,3613.58,3807.73,3273.23,3306.92,4977.53475,2021-06-07 23:59:59.999000064,17860700.3473821,42800
2021-06-08,3304.01,3367.45,2883.93,3236.89,7616.52094,2021-06-08 23:59:59.999000064,24056668.9924108,54087
2021-06-09,3239.68,3342.7,3036.0,3330.18,3985.01595,2021-06-09 23:59:59.999000064,12821231.5308683,30307
2021-06-10,3329.44,3345.27,3042.52,3112.11,2822.59709,2021-06-10 23:59:59.999000064,9013459.6670217,21336
2021-06-11,3112.51,3149.62,2876.23,2923.8,2304.65847,2021-06-11 23:59:59.999000064,6971675.5856065,18788
2021-06-12,2926.3,3058.0,2773.73,2935.77,2531.24663,2021-06-12 23:59:59.999000064,7397200.7656554,20815
2021-06-13,2936.23,3189.32,2865.24,3142.8,2095.45243,2021-06-13 23:59:59.999000064,6294580.2346826,18847
2021-06-14,3146.8,3265.95,3086.01,3197.58,2119.23111,2021-06-14 23:59:59.999000064,6725730.6993967,19515
2021-06-15,3202.11,3279.0,3100.99,3152.03,1881.16526,2021-06-15 23:59:59.999000064,6016584.3935794,16987
2021-06-16,3150.51,3151.27,2921.75,2946.56,2234.75446,2021-06-16 23:59:59.999000064,6794207.3814037,18451
2021-06-17,2947.86,3067.65,2848.51,2910.89,1978.52566,2021-06-17 23:59:59.999000064,5839397.3731332,15448
2021-06-18,2909.0,2910.85,2570.08,2689.1,3476.03215,2021-06-18 23:59:59.999000064,9569667.5547472,38038
2021-06-19,2689.32,2714.26,2575.4,2582.32,2197.97868,2021-06-19 23:59:59.999000064,5835902.7462323,29946
2021-06-20,2579.93,2747.48,2441.4,2701.4,2365.74998,2021-06-20 23:59:59.999000064,6150581.770255,17529
2021-06-21,2702.84,2729.02,2071.14,2095.97,5809.30429,2021-06-21 23:59:59.999000064,13585870.0458128,38674
2021-06-22,2097.66,2441.0,1921.48,2269.83,10300.02225,2021-06-22 23:59:59.999000064,22237510.0456824,64710
2021-06-23,2272.55,2479.33,2214.05,2313.71,5699.58724,2021-06-23 23:59:59.999000064,13447824.7578526,37335
2021-06-24,2314.69,2330.86,2064.27,2236.38,7408.19188,2021-06-24 23:59:59.999000064,16262894.3023718,41385
2021-06-25,2238.01,2274.52,1957.81,1965.75,5823.00802,2021-06-25 23:59:59.999000064,12139053.1859438,31363
2021-06-26,1965.76,2044.1,1895.14,2007.19,5288.12572,2021-06-26 23:59:59.999000064,10410581.1657572,31592
2021-06-27,2009.34,2137.58,1956.34,2128.59,3600.99558,2021-06-27 23:59:59.999000064,7321965.4485648,21004
2021-06-28,2136.94,2291.76,2083.69,2215.17,5328.91309,2021-06-28 23:59:59.999000064,11616219.3628808,31367
2021-06-29,2215.62,2495.98,2205.27,2428.15,5737.14483,2021-06-29 23:59:59.999000064,13628038.3665979,33379
2021-06-30,2425.01,2683.6,2268.02,2680.61,5154.07702,2021-06-30 23:59:59.999000064,12428880.3433989,33707
2021-07-01,2680.61,2860.74,2480.02,2503.33,12350.62027,2021-07-01 23:59:59.999000064,32784304.0413373,83733
2021-07-02,2501.55,2594.02,2410.0,2583.55,4101.03508,2021-07-02 23:59:59.999000064,10216285.5063215,29564
2021-07-03,2581.57,2691.32,2520.1,2639.23,3313.22278,2021-07-03 23:59:59.999000064,8723145.7725355,22055
2021-07-04,2639.57,2906.3,2572.43,2803.29,4862.72385,2021-07-04 23:59:59.999000064,13531698.5914144,35016
2021-07-05,2797.46,2823.68,2632.09,2745.11,4770.22225,2021-07-05 23:59:59.999000064,13045627.2126361,32982
2021-07-06,2749.14,3105.58,2725.29,2745.1,10228.11236,2021-07-06 23:59:59.999000064,29791816.0134089,66776
2021-07-07,2745.79,2939.5,2732.62,2862.71,5671.33298,2021-07-07 23:59:59.999000064,16217094.4769965,36837
2021-07-08,2861.68,2867.98,2593.6,2654.67,4412.17829,2021-07-08 23:59:59.999000064,11872610.3686801,28797
2021-07-09,2654.52,2820.38,2555.99,2707.02,3346.47904,2021-07-09 23:59:59.999000064,9000718.0951381,22603
2021-07-10,2705.69,2776.84,2604.04,2674.71,1718.71633,2021-07-10 23:59:59.999000064,4596890.8034913,12016
2021-07-11,2677.26,2719.48,2613.24,2667.9,1687.41005,2021-07-11 23:59:59.999000064,4518514.1072817,12937
2021-07-12,2672.27,2737.27,2569.19,2602.98,2498.09139,2021-07-12 23:59:59.999000064,6618632.0929859,16368
2021-07-13,2600.0,2644.66,2502.29,2523.54,1938.11881,2021-07-13 23:59:59.999000064,4985742.2577438,12917
2021-07-14,2524.43,2579.94,2400.0,2514.06,2279.81282,2021-07-14 23:59:59.999000064,5681257.5761394,15020
2021-07-15,2515.79,2630.14,2450.16,2566.89,6136.2965,2021-07-15 23:59:59.999000064,15509470.1735584,33245
2021-07-16,2569.0,2613.28,2406.25,2419.6,2641.45583,2021-07-16 23:59:59.999000064,6570616.7925811,20588
2021-07-17,2419.17,2464.73,2378.92,2422.94,1893.50341,2021-07-17 23:59:59.999000064,4585014.546925,11572
2021-07-18,2425.92,2546.07,2403.8,2468.06,1781.73962,2021-07-18 23:59:59.999000064,4415763.1695388,12223
2021-07-19,2468.89,2479.41,2271.6,2293.82,2288.30631,2021-07-19 23:59:59.999000064,5420326.1938607,16407
2021-07-20,2295.67,2327.99,2110.83,2186.19,2671.7581,2021-07-20 23:59:59.999000064,5838478.1600982,16738
2021-07-21,2185.31,2487.1,2152.68,2440.9,3842.12342,2021-07-21 23:59:59.999000064,9128327.360766,21206
2021-07-22,2441.65,2476.99,2377.45,2435.13,2389.6264,2021-07-22 23:59:59.999000064,5811544.702951,15806
2021-07-23,2438.09,2536.65,2398.0,2517.1,2757.31108,2021-07-23 23:59:59.999000064,6813388.2056276,17757
2021-07-24,2514.69,2611.38,2490.9,2577.23,1932.33243,2021-07-24 23:59:59.999000064,4917017.9668865,14469
2021-07-25,2577.03,2594.95,2459.06,2570.69,1825.43933,2021-07-25 23:59:59.999000064,4603388.9691805,13102
2021-07-26,2567.37,2846.32,2549.54,2595.3,4558.68394,2021-07-26 23:59:59.999000064,12382040.4506512,36552
2021-07-27,2590.87,2723.82,2506.51,2688.33,2287.39669,2021-07-27 23:59:59.999000064,6012732.9138409,17055
2021-07-28,2687.25,2726.86,2614.62,2657.35,1740.37773,2021-07-28 23:59:59.999000064,4661136.2504049,17722
2021-07-29,2655.81,2899.5,2604.78,2898.46,2572.65947,2021-07-29 23:59:59.999000064,7151420.0812002,25222
2021-07-30,2896.42,2950.05,2766.32,2911.59,2244.13972,2021-07-30 23:59:59.999000064,6416475.9139117,18127
2021-07-31,2912.66,3012.34,2855.36,2977.72,1900.06599,2021-07-31 23:59:59.999000064,5560931.8756908,18692
2021-08-01,2980.75,3090.36,2881.5,2895.92,1865.93022,2021-08-01 23:59:59.999000064,5602353.1617407,20192
2021-08-02,2896.27,3028.54,2836.3,2917.36,1754.99656,2021-08-02 23:59:59.999000064,5168412.0991324,16760
2021-08-03,2918.1,2948.19,2738.6,2787.34,1584.62518,2021-08-03 23:59:59.999000064,4445720.8860208,15760
2021-08-04,2790.19,2995.36,2741.21,2967.22,2567.75764,2021-08-04 23:59:59.999000064,7398000.8554651,21196
2021-08-05,2968.44,3300.0,2791.36,3290.54,5489.98302,2021-08-05 23:59:59.999000064,16767664.2726785,46911
2021-08-06,3291.45,3373.23,3110.78,3250.85,4311.97315,2021-08-06 23:59:59.999000064,13965151.0457548,39739
2021-08-07,3258.16,3477.56,3223.08,3408.77,3567.79692,2021-08-07 23:59:59.999000064,11932426.8195933,36253
2021-08-08,3408.76,3449.99,3148.61,3232.57,1935.18635,2021-08-08 23:59:59.999000064,6416428.4217842,22608
2021-08-09,3232.3,3382.5,3081.26,3361.99,2128.50311,2021-08-09 23:59:59.999000064,6962165.8128144,25552
2021-08-10,3362.03,3465.42,3263.15,3391.81,3491.499,2021-08-10 23:59:59.999000064,11766580.4820722,37143
2021-08-11,3393.36,3528.62,3328.88,3368.46,2836.62709,2021-08-11 23:59:59.999000064,9786266.2696138,35272
2021-08-12,3365.33,3425.99,3163.15,3250.89,2879.44186,2021-08-12 23:59:59.999000064,9501856.3719082,30077
2021-08-13,3250.11,3714.68,3234.43,3711.02,2911.78338,2021-08-13 23:59:59.999000064,10374576.9691743,40307
2021-08-14,3711.36,3914.46,3556.87,3871.41,4028.48966,2021-08-14 23:59:59.999000064,15081306.8280138,47534
2021-08-15,3865.37,3883.53,3612.81,3802.37,2659.03343,2021-08-15 23:59:59.999000064,9905308.0207823,31412
2021-08-16,3802.37,3891.22,3562.5,3575.25,2933.69597,2021-08-16 23:59:59.999000064,11028254.5074186,40328
2021-08-17,3572.37,3781.89,3427.56,3450.9,2799.57578,2021-08-17 23:59:59.999000064,10100638.9987346,34922
2021-08-18,3448.48,3638.57,3370.0,3513.01,2425.95649,2021-08-18 23:59:59.999000064,8505756.1551463,31918
2021-08-19,3515.39,3750.84,3442.61,3748.4,2441.72592,2021-08-19 23:59:59.999000064,8769300.9735087,34327
2021-08-20,3748.4,3857.66,3676.0,3815.06,2430.96412,2021-08-20 23:59:59.999000064,9155603.4757934,33128
2021-08-21,3816.54,3983.17,3694.59,3870.29,4765.03238,2021-08-21 23:59:59.999000064,18471032.9820342,73300
2021-08-22,3870.62,3887.54,3692.73,3806.04,1681.27219,2021-08-22 23:59:59.999000064,6393197.9369133,21985
2021-08-23,3802.81,4015.47,3788.42,3879.05,2346.72935,2021-08-23 23:59:59.999000064,9223353.9705222,36507
2021-08-24,3877.6,3906.6,3592.67,3628.65,2973.39595,2021-08-24 23:59:59.999000064,11241988.9950825,32996
2021-08-25,3629.22,3751.73,3493.69,3700.68,1970.0069,2021-08-25 23:59:59.999000064,7170900.0552748,22110
2021-08-26,3701.36,3742.06,3440.0,3586.0,2030.22763,2021-08-26 23:59:59.999000064,7254525.9643471,19668
2021-08-27,3586.0,3792.0,3540.0,3752.0,1836.96266,2021-08-27 23:59:59.999000064,6757403.0489751,20736
2021-08-28,3751.0,3785.0,3581.0,3604.0,1913.4568,2021-08-28 23:59:59.999000064,7007441.7491,21335
2021-08-29,3604.0,3682.0,3382.0,3452.0,3429.61999,2021-08-29 23:59:59.999000064,11962472.9633616,32586
2021-08-30,3453.0,3509.0,3307.0,3359.0,2959.55719,2021-08-30 23:59:59.999000064,10080979.7273596,26849
2021-08-31,3361.0,3569.0,3311.0,3526.0,4449.928,2021-08-31 23:59:59.999000064,15385910.0918,37392
2021-09-01,3523.0,3706.0,3421.0,3694.0,3300.0791,2021-09-01 23:59:59.999000064,11797961.0396,39094
2021-09-02,3693.0,3702.0,3543.0,3543.0,2109.3911,2021-09-02 23:59:59.999000064,7616943.4886,26303
2021-09-03,3547.0,3752.0,3477.0,3655.0,4164.9142,2021-09-03 23:59:59.999000064,15151119.8461,39342
2021-09-04,3657.0,3720.0,3540.0,3548.0,2714.7409,2021-09-04 23:59:59.999000064,9883403.7253,25099
2021-09-05,3552.0,3724.0,3525.0,3718.0,2980.095,2021-09-05 23:59:59.999000064,10852037.5762,29986
2021-09-06,3721.0,3724.0,3550.0,3620.0,3661.5282,2021-09-06 23:59:59.999000064,13315933.196,41461
2021-09-07,3621.0,3625.0,2780.0,3050.0,6970.73863,2021-09-07 23:59:59.999000064,22453019.0625402,69295
2021-09-08,3054.0,3131.0,2809.0,3021.0,3515.0438,2021-09-08 23:59:59.999000064,10499581.2713,30794
2021-09-09,3020.0,3098.0,2905.0,2938.0,3834.2511,2021-09-09 23:59:59.999000064,11552895.6127,39002
2021-09-10,2940.0,2994.0,2716.0,2783.0,3311.1671,2021-09-10 23:59:59.999000064,9480539.6551312,34625
2021-09-11,2785.0,2916.0,2771.0,2846.0,2052.4936,2021-09-11 23:59:59.999000064,5867699.2437,20797
2021-09-12,2846.0,2967.0,2787.0,2874.0,2249.0529,2021-09-12 23:59:59.999000064,6510002.2282,27416
2021-09-13,2873.0,2898.0,2620.0,2809.0,2513.966,2021-09-13 23:59:59.999000064,6927550.2676253,25598
2021-09-14,2810.0,2945.0,2780.0,2923.0,2469.1817,2021-09-14 23:59:59.999000064,7085555.7727,23390
2021-09-15,2921.0,3080.0,2824.0,3062.0,4058.1922,2021-09-15 23:59:59.999000064,11842687.8464,38198
2021-09-16,3063.0,3177.0,2910.0,2970.0,4283.3221,2021-09-16 23:59:59.999000064,13162787.888,43526
2021-09-17,2970.0,2994.0,2750.0,2789.0,5786.6888,2021-09-17 23:59:59.999000064,16479492.2078,39561
2021-09-18,2791.0,2905.0,2752.0,2840.0,1306.4255,2021-09-18 23:59:59.999000064,3711185.9691,13103
2021-09-19,2840.0,2876.0,2720.0,2768.0,1502.0302,2021-09-19 23:59:59.999000064,4217818.2935,14993
2021-09-20,2770.0,2774.0,2385.0,2436.0,4886.79472,2021-09-20 23:59:59.999000064,12405611.9535053,38560
2021-09-21,2436.0,2546.0,2226.0,2293.0,3776.67769,2021-09-21 23:59:59.999000064,9110731.1382136,27063
2021-09-22,2294.0,2543.0,2261.0,2530.0,2079.1505,2021-09-22 23:59:59.999000064,5067728.2171,16652
2021-09-23,2530.0,2568.0,2451.0,2490.0,4577.4112,2021-09-23 23:59:59.999000064,11443728.7713,25362
2021-09-24,2489.0,2507.0,2132.0,2297.0,6628.072,2021-09-24 23:59:59.999000064,15457825.2131231,43199
2021-09-25,2297.0,2327.0,2198.0,2259.0,2066.2307,2021-09-25 23:59:59.999000064,4684426.4318,14939
2021-09-26,2261.0,2572.0,2161.0,2349.0,17070.3437,2021-09-26 23:59:59.999000064,40978217.0736,105996
2021-09-27,2350.0,2424.0,2228.0,2243.0,3958.1565,2021-09-27 23:59:59.999000064,9318008.4418,30842
2021-09-28,2245.0,2436.0,2213.0,2227.0,6305.9537,2021-09-28 23:59:59.999000064,14690637.9424,38632
2021-09-29,2227.0,2315.0,2175.0,2228.0,3361.7644,2021-09-29 23:59:59.999000064,7581260.5769,25906
2021-09-30,2231.0,2315.0,2215.0,2288.0,2595.2507,2021-09-30 23:59:59.999000064,5891312.1322,17998
2021-10-01,2289.0,2471.0,2267.0,2443.0,5280.7944,2021-10-01 23:59:59.999000064,12586552.7874,35837
2021-10-02,2444.0,2560.0,2387.0,2480.0,3422.5038,2021-10-02 23:59:59.999000064,8491975.3473,26491
2021-10-03,2479.0,2619.0,2429.0,2540.0,2654.1161,2021-10-03 23:59:59.999000064,6715504.7035,22308
2021-10-04,2542.0,2555.0,2367.0,2546.0,3021.9503,2021-10-04 23:59:59.999000064,7451132.5243,25436
2021-10-05,2549.0,2591.0,2480.0,2546.0,2861.7881,2021-10-05 23:59:59.999000064,7271940.7192,23250
2021-10-06,2543.0,2588.0,2386.0,2488.0,3131.2033,2021-10-06 23:59:59.999000064,7819664.7736,26151
2021-10-07,2488.0,2537.0,2417.0,2500.0,2248.2626,2021-10-07 23:59:59.999000064,5589994.9002,21201
2021-10-08,2502.0,2577.0,2459.0,2494.0,2302.6541,2021-10-08 23:59:59.999000064,5811424.4689,23702
2021-10-09,2500.0,2624.0,2468.0,2572.0,2670.6434,2021-10-09 23:59:59.999000064,6796721.4182,28347
2021-10-10,2573.0,2728.0,2437.0,2457.0,5792.5622,2021-10-10 23:59:59.999000064,15089626.2344,45560
2021-10-11,2456.0,2559.0,2395.0,2448.0,2410.5381,2021-10-11 23:59:59.999000064,6006992.9352,17378
2021-10-12,2450.0,2505.0,2357.0,2442.0,3065.499,2021-10-12 23:59:59.999000064,7440253.9784,23802
2021-10-13,2442.0,2494.0,2369.0,2492.0,2150.514,2021-10-13 23:59:59.999000064,5232399.8288,18635
2021-10-14,2493.0,2617.0,2480.0,2543.0,2780.5153,2021-10-14 23:59:59.999000064,7073947.4119,24570
2021-10-15,2544.0,2597.0,2469.0,2566.0,2289.2038,2021-10-15 23:59:59.999000064,5815702.1081,23564
2021-10-16,2569.0,2689.0,2554.0,2594.0,2272.4194,2021-10-16 23:59:59.999000064,5939938.6144,26528
2021-10-17,2595.0,2638.0,2471.0,2549.0,1523.0062,2021-10-17 23:59:59.999000064,3922705.5859,16600
2021-10-18,2552.0,2578.0,2431.0,2508.0,2526.8294,2021-10-18 23:59:59.999000064,6320127.8801,30202
2021-10-19,2508.0,2524.0,2441.0,2492.0,2067.5184,2021-10-19 23:59:59.999000064,5152243.069,19395
2021-10-20,2493.0,2598.0,2460.0,2595.0,2682.3966,2021-10-20 23:59:59.999000064,6750141.9308,28725
2021-10-21,2597.0,2706.0,2541.0,2570.0,4231.7733,2021-10-21 23:59:59.999000064,11056704.8727,37606
2021-10-22,2573.0,2623.0,2498.0,2520.0,2246.6089,2021-10-22 23:59:59.999000064,5770669.0061,24139
2021-10-23,2521.0,2546.0,2489.0,2526.0,1312.2255,2021-10-23 23:59:59.999000064,3306796.3938,15645
2021-10-24,2527.0,2531.0,2383.0,2439.0,2640.3393,2021-10-24 23:59:59.999000064,6485263.8402,21836
2021-10-25,2439.0,2481.0,2399.0,2475.0,3067.3477,2021-10-25 23:59:59.999000064,7522025.8022,22213
2021-10-26,2475.0,2567.0,2438.0,2461.0,6269.8843,2021-10-26 23:59:59.999000064,15773137.5452,39141
2021-10-27,2462.0,2504.0,2200.0,2228.0,6262.7774,2021-10-27 23:59:59.999000064,14572186.8201,44390
2021-10-28,2229.0,2417.0,2210.0,2381.0,2625.511,2021-10-28 23:59:59.999000064,6118004.0029,22092
2021-10-29,2381.0,2486.0,2366.0,2453.0,3945.9341,2021-10-29 23:59:59.999000064,9607128.0141,33055
2021-10-30,2454.0,2475.0,2351.0,2380.0,2852.0998,2021-10-30 23:59:59.999000064,6913778.5312,26115
2021-10-31,2380.0,2424.0,2325.0,2422.0,3518.1857,2021-10-31 23:59:59.999000064,8348985.9115,35248
2021-11-01,2422.0,2542.0,2348.0,2451.0,5480.0689,2021-11-01 23:59:59.999000064,13463658.0181,44523
2021-11-02,2452.0,2930.0,2429.0,2800.0,12116.1184,2021-11-02 23:59:59.999000064,32806170.372,108058
