Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades
2020-04-09,0.20192,0.20231,0.1938,0.19829,104421253.8,2020-04-09 23:59:59.999000064,20760538.162821,61829
2020-04-10,0.19826,0.19872,0.18119,0.18758,160752187.0,2020-04-10 23:59:59.999000064,30441890.608963,95030
2020-04-11,0.1876,0.19213,0.185,0.1885,100598265.9,2020-04-11 23:59:59.999000064,18977182.628246,63329
2020-04-12,0.18848,0.19567,0.18616,0.18939,129786730.4,2020-04-12 23:59:59.999000064,24900274.476309,79193
2020-04-13,0.18932,0.18947,0.18011,0.18763,158956441.4,2020-04-13 23:59:59.999000064,29319579.405971,100241
2020-04-14,0.18764,0.18931,0.18313,0.18613,93684121.1,2020-04-14 23:59:59.999000064,17488252.493986,60969
2020-04-15,0.18605,0.18973,0.18,0.1805,121466630.1,2020-04-15 23:59:59.999000064,22474988.498451,69564
2020-04-16,0.1805,0.19399,0.174,0.19053,220290862.9,2020-04-16 23:59:59.999000064,41065594.104639,128158
2020-04-17,0.1905,0.19185,0.18618,0.18863,91976842.0,2020-04-17 23:59:59.999000064,17382005.139332,56871
2020-04-18,0.18863,0.19715,0.18838,0.19544,113765553.3,2020-04-18 23:59:59.999000064,21916048.618325,66572
2020-04-19,0.19539,0.19638,0.18772,0.18901,89989794.3,2020-04-19 23:59:59.999000064,17264504.169321,56772
2020-04-20,0.18892,0.19453,0.17821,0.18151,174028243.0,2020-04-20 23:59:59.999000064,32618188.185516,99628
2020-04-21,0.18147,0.18637,0.18109,0.18341,111773322.9,2020-04-21 23:59:59.999000064,20526910.210593,67984
2020-04-22,0.18342,0.18964,0.18202,0.18804,93916879.3,2020-04-22 23:59:59.999000064,17524430.811153,52154
2020-04-23,0.18803,0.19951,0.18558,0.1926,179113808.3,2020-04-23 23:59:59.999000064,34473402.308242,96564
2020-04-24,0.19261,0.19695,0.19197,0.19325,113830925.1,2020-04-24 23:59:59.999000064,22146163.860907,63836
2020-04-25,0.19327,0.19776,0.1916,0.19418,78779257.1,2020-04-25 23:59:59.999000064,15346321.201071,50207
2020-04-26,0.19414,0.19775,0.19133,0.19618,93225699.4,2020-04-26 23:59:59.999000064,18195800.864697,59771
2020-04-27,0.1962,0.19979,0.19407,0.19747,104536714.3,2020-04-27 23:59:59.999000064,20557795.797883,60143
2020-04-28,0.1975,0.21806,0.19459,0.21416,244843302.1,2020-04-28 23:59:59.999000064,50693359.878989,124464
2020-04-29,0.21415,0.23075,0.20981,0.22648,292096742.3,2020-04-29 23:59:59.999000064,64552311.119371,169826
2020-04-30,0.22644,0.2359,0.20816,0.21135,314088335.1,2020-04-30 23:59:59.999000064,69473163.648632,187611
2020-05-01,0.21135,0.22418,0.21117,0.21786,160339801.0,2020-05-01 23:59:59.999000064,34920373.571459,107238
2020-05-02,0.21785,0.22575,0.21534,0.22369,119932182.7,2020-05-02 23:59:59.999000064,26515783.345987,86252
2020-05-03,0.22377,0.22667,0.2154,0.21936,111226961.6,2020-05-03 23:59:59.999000064,24624153.913559,81580
2020-05-04,0.21936,0.22057,0.20713,0.21776,166756745.3,2020-05-04 23:59:59.999000064,35767192.497783,97018
2020-05-05,0.21777,0.22213,0.21316,0.21688,106925948.7,2020-05-05 23:59:59.999000064,23263009.84562,67821
2020-05-06,0.21688,0.2224,0.21029,0.21158,131362572.4,2020-05-06 23:59:59.999000064,28673363.827597,80558
2020-05-07,0.21172,0.2211,0.20934,0.21862,175859218.0,2020-05-07 23:59:59.999000064,38007015.383897,97365
2020-05-08,0.2186,0.22199,0.21423,0.21865,133922204.4,2020-05-08 23:59:59.999000064,29250576.989275,81160
2020-05-09,0.21865,0.225,0.21554,0.21642,159019230.1,2020-05-09 23:59:59.999000064,35087403.059432,87558
2020-05-10,0.21642,0.21651,0.178,0.19702,310627388.1,2020-05-10 23:59:59.999000064,60926889.82589,161563
2020-05-11,0.19708,0.20031,0.184,0.19254,188926069.2,2020-05-11 23:59:59.999000064,36506741.96018,105182
2020-05-12,0.19254,0.2001,0.19128,0.19711,120759033.7,2020-05-12 23:59:59.999000064,23710733.439909,65024
2020-05-13,0.1971,0.20429,0.19564,0.20177,95212470.1,2020-05-13 23:59:59.999000064,19051354.369793,56585
2020-05-14,0.20176,0.20636,0.19838,0.20386,123608208.0,2020-05-14 23:59:59.999000064,25092468.52641,68502
2020-05-15,0.20379,0.20467,0.19505,0.19818,142260472.9,2020-05-15 23:59:59.999000064,28517135.976807,76552
2020-05-16,0.19818,0.2025,0.19664,0.19969,94327453.0,2020-05-16 23:59:59.999000064,18846378.001292,60593
2020-05-17,0.19969,0.20465,0.19889,0.20131,85924995.0,2020-05-17 23:59:59.999000064,17382542.865857,48679
2020-05-18,0.20132,0.20805,0.2007,0.20543,129797461.7,2020-05-18 23:59:59.999000064,26571284.084875,70413
2020-05-19,0.20537,0.20668,0.20087,0.20496,99600289.0,2020-05-19 23:59:59.999000064,20308677.738706,53211
2020-05-20,0.20486,0.20624,0.1975,0.20179,106603358.1,2020-05-20 23:59:59.999000064,21674783.129598,54840
2020-05-21,0.20178,0.20305,0.18928,0.19434,119870681.6,2020-05-21 23:59:59.999000064,23543670.920691,63124
2020-05-22,0.19434,0.2025,0.19212,0.20034,134747810.6,2020-05-22 23:59:59.999000064,26830045.187892,69868
2020-05-23,0.20032,0.20216,0.19793,0.19883,88342183.6,2020-05-23 23:59:59.999000064,17664632.020712,45085
2020-05-24,0.19883,0.20122,0.19222,0.19256,88708243.7,2020-05-24 23:59:59.999000064,17579270.341137,49360
2020-05-25,0.19263,0.19719,0.18972,0.19622,96947010.8,2020-05-25 23:59:59.999000064,18809282.038849,57350
2020-05-26,0.19622,0.19695,0.19139,0.19372,91454592.2,2020-05-26 23:59:59.999000064,17758963.940541,50688
2020-05-27,0.19371,0.20048,0.19355,0.19791,99410860.4,2020-05-27 23:59:59.999000064,19606099.882905,50410
2020-05-28,0.19792,0.20095,0.19502,0.20052,110627844.2,2020-05-28 23:59:59.999000064,21835213.636664,55143
2020-05-29,0.20052,0.20292,0.19622,0.19759,98632638.4,2020-05-29 23:59:59.999000064,19620435.164664,51563
2020-05-30,0.19762,0.208,0.19596,0.20701,155426836.0,2020-05-30 23:59:59.999000064,31456500.105055,72971
2020-05-31,0.207,0.21356,0.20026,0.20245,180118253.6,2020-05-31 23:59:59.999000064,37293044.94795,90264
2020-06-01,0.20241,0.21268,0.20112,0.211,157851522.0,2020-06-01 23:59:59.999000064,32564541.552482,80801
2020-06-02,0.21093,0.2147,0.1961,0.20301,203819088.3,2020-06-02 23:59:59.999000064,42200256.167473,93266
2020-06-03,0.20294,0.20487,0.2008,0.2041,102410983.8,2020-06-03 23:59:59.999000064,20811724.763499,58571
2020-06-04,0.20413,0.20724,0.19957,0.20427,126378226.8,2020-06-04 23:59:59.999000064,25824214.132588,66970
2020-06-05,0.20432,0.20585,0.20129,0.20274,98700901.5,2020-06-05 23:59:59.999000064,20105805.907832,52444
2020-06-06,0.20274,0.20484,0.20125,0.20361,79279154.8,2020-06-06 23:59:59.999000064,16114585.187014,43742
2020-06-07,0.2036,0.20496,0.19839,0.20329,93329744.2,2020-06-07 23:59:59.999000064,18875028.463495,48287
2020-06-08,0.20327,0.20444,0.20116,0.20403,63036054.2,2020-06-08 23:59:59.999000064,12767362.010578,35188
2020-06-09,0.20406,0.20528,0.2,0.20127,81665800.9,2020-06-09 23:59:59.999000064,16520867.171308,45557
2020-06-10,0.20135,0.20388,0.1985,0.20266,75706855.2,2020-06-10 23:59:59.999000064,15280061.414238,43309
2020-06-11,0.20266,0.2036,0.1846,0.18817,132263967.7,2020-06-11 23:59:59.999000064,25844804.816227,69845
2020-06-12,0.18823,0.19505,0.1869,0.19307,75546910.5,2020-06-12 23:59:59.999000064,14533799.771144,44604
2020-06-13,0.19308,0.19379,0.19076,0.19234,63292600.9,2020-06-13 23:59:59.999000064,12170228.260262,35405
2020-06-14,0.19238,0.19249,0.1887,0.19022,58429094.7,2020-06-14 23:59:59.999000064,11158945.785282,35424
2020-06-15,0.19022,0.19344,0.18202,0.19238,130419971.5,2020-06-15 23:59:59.999000064,24415172.117359,64319
2020-06-16,0.19238,0.19404,0.19007,0.19238,76442039.8,2020-06-16 23:59:59.999000064,14666578.928633,40275
2020-06-17,0.19236,0.19895,0.18846,0.19315,143789678.4,2020-06-17 23:59:59.999000064,27856615.183625,70707
2020-06-18,0.19315,0.19325,0.18802,0.18975,83020048.8,2020-06-18 23:59:59.999000064,15843553.693894,43527
2020-06-19,0.18975,0.19036,0.18658,0.18722,101395871.0,2020-06-19 23:59:59.999000064,19119359.597477,50436
2020-06-20,0.18724,0.18897,0.18488,0.18792,65244804.2,2020-06-20 23:59:59.999000064,12232229.508848,39486
2020-06-21,0.18793,0.18848,0.18565,0.18602,66591992.6,2020-06-21 23:59:59.999000064,12484413.486531,37563
2020-06-22,0.18602,0.19051,0.18569,0.18928,121678902.8,2020-06-22 23:59:59.999000064,22925902.512118,52971
2020-06-23,0.18933,0.19042,0.18831,0.18889,80442337.3,2020-06-23 23:59:59.999000064,15203951.752928,44293
2020-06-24,0.18889,0.19016,0.1799,0.18348,99814387.3,2020-06-24 23:59:59.999000064,18502915.659501,55355
2020-06-25,0.18344,0.18414,0.17849,0.18156,83471401.8,2020-06-25 23:59:59.999000064,15201347.41991,47652
2020-06-26,0.18156,0.18694,0.17848,0.18249,134171894.1,2020-06-26 23:59:59.999000064,24516731.370918,69995
2020-06-27,0.18247,0.1835,0.169,0.17509,100119859.4,2020-06-27 23:59:59.999000064,17772779.348697,60195
2020-06-28,0.1751,0.17983,0.17337,0.17693,79916984.6,2020-06-28 23:59:59.999000064,14183202.989403,46215
2020-06-29,0.17694,0.17939,0.17487,0.17726,108091794.8,2020-06-29 23:59:59.999000064,19131133.776332,58520
2020-06-30,0.17737,0.17775,0.17487,0.17533,63769127.0,2020-06-30 23:59:59.999000064,11241515.751834,39972
2020-07-01,0.17533,0.17814,0.17373,0.17647,96697381.8,2020-07-01 23:59:59.999000064,17042899.871378,51946
2020-07-02,0.17645,0.1777,0.172,0.17477,109348977.7,2020-07-02 23:59:59.999000064,19165320.483997,63345
2020-07-03,0.17476,0.17865,0.1743,0.1762,93559429.8,2020-07-03 23:59:59.999000064,16520877.857541,60782
2020-07-04,0.17618,0.17964,0.17593,0.17808,101070772.2,2020-07-04 23:59:59.999000064,17979199.30731,59563
2020-07-05,0.1781,0.1788,0.17372,0.17695,109028272.5,2020-07-05 23:59:59.999000064,19241614.017257,55659
2020-07-06,0.17691,0.18934,0.17644,0.18875,180480180.6,2020-07-06 23:59:59.999000064,33204449.903344,92229
2020-07-07,0.18876,0.18969,0.18312,0.18508,119136986.1,2020-07-07 23:59:59.999000064,22136652.803759,69944
2020-07-08,0.18508,0.20669,0.18382,0.20551,340558574.1,2020-07-08 23:59:59.999000064,67681685.844916,169765
2020-07-09,0.20544,0.21186,0.19667,0.20263,366287583.8,2020-07-09 23:59:59.999000064,74431591.147896,172726
2020-07-10,0.20263,0.20272,0.19252,0.19909,212898090.1,2020-07-10 23:59:59.999000064,42071935.192573,119526
2020-07-11,0.19906,0.20482,0.19792,0.2011,171252017.6,2020-07-11 23:59:59.999000064,34447407.904762,97942
2020-07-12,0.20112,0.20401,0.19758,0.20128,123496702.1,2020-07-12 23:59:59.999000064,24769203.868089,77831
2020-07-13,0.20122,0.2066,0.191,0.19867,210692216.4,2020-07-13 23:59:59.999000064,42306094.039462,114516
2020-07-14,0.19866,0.19978,0.195,0.19909,126120726.2,2020-07-14 23:59:59.999000064,24969935.006765,76499
2020-07-15,0.19908,0.1999,0.19635,0.19721,97567941.8,2020-07-15 23:59:59.999000064,19325266.670079,60968
2020-07-16,0.19722,0.19756,0.18822,0.19444,154403446.1,2020-07-16 23:59:59.999000064,29776964.664402,85208
2020-07-17,0.19447,0.19824,0.19125,0.1944,119390267.7,2020-07-17 23:59:59.999000064,23222588.347467,68750
2020-07-18,0.19441,0.20203,0.19392,0.1999,125668578.9,2020-07-18 23:59:59.999000064,24883703.336682,70943
2020-07-19,0.19989,0.20205,0.19574,0.19956,117946275.3,2020-07-19 23:59:59.999000064,23382843.508856,64336
2020-07-20,0.19961,0.20019,0.19194,0.19465,114187102.0,2020-07-20 23:59:59.999000064,22476358.41557,61544
2020-07-21,0.19465,0.201,0.19386,0.19949,116436628.1,2020-07-21 23:59:59.999000064,23094933.038207,63843
2020-07-22,0.19946,0.20441,0.196,0.20348,127274412.3,2020-07-22 23:59:59.999000064,25445742.450528,67772
2020-07-23,0.20351,0.21584,0.20142,0.20851,231892970.4,2020-07-23 23:59:59.999000064,47793197.433814,106526
2020-07-24,0.20847,0.20855,0.20189,0.20392,162043579.9,2020-07-24 23:59:59.999000064,33175901.359486,76974
2020-07-25,0.20393,0.21756,0.2035,0.21463,237958032.7,2020-07-25 23:59:59.999000064,50101789.935724,113462
2020-07-26,0.21462,0.22499,0.21255,0.21532,277074358.0,2020-07-26 23:59:59.999000064,60582099.786355,134839
2020-07-27,0.21528,0.23,0.20861,0.22437,358365289.2,2020-07-27 23:59:59.999000064,78837943.66513,174780
2020-07-28,0.22445,0.23476,0.217,0.23029,348097855.6,2020-07-28 23:59:59.999000064,78508822.193674,170224
2020-07-29,0.23031,0.25,0.22919,0.24327,423604274.8,2020-07-29 23:59:59.999000064,101932060.973486,206067
2020-07-30,0.24323,0.24954,0.233,0.24408,339560922.2,2020-07-30 23:59:59.999000064,82500395.916323,173380
2020-07-31,0.24407,0.26042,0.24158,0.25939,295712939.1,2020-07-31 23:59:59.999000064,73781607.937082,162247
2020-08-01,0.25938,0.29739,0.25557,0.29089,698526256.7,2020-08-01 23:59:59.999000064,192372370.249556,328933
2020-08-02,0.29089,0.32628,0.2476,0.28803,1089709098.7,2020-08-02 23:59:59.999000064,319783013.590693,531939
2020-08-03,0.28809,0.31999,0.28357,0.31016,661998402.4,2020-08-03 23:59:59.999000064,202645747.188177,338360
2020-08-04,0.31008,0.31926,0.29038,0.30138,523509311.0,2020-08-04 23:59:59.999000064,159903257.900735,273494
2020-08-05,0.30137,0.30813,0.2908,0.30228,377922454.8,2020-08-05 23:59:59.999000064,113786682.709406,206522
2020-08-06,0.30233,0.31126,0.29722,0.30311,315511639.9,2020-08-06 23:59:59.999000064,95740810.477769,183667
2020-08-07,0.30309,0.31037,0.27936,0.29437,350058017.3,2020-08-07 23:59:59.999000064,104613031.153893,209518
2020-08-08,0.29444,0.2987,0.2898,0.29527,180632239.2,2020-08-08 23:59:59.999000064,53160920.89494,116743
2020-08-09,0.29532,0.29839,0.28215,0.2879,194741043.2,2020-08-09 23:59:59.999000064,56426495.734923,121899
2020-08-10,0.28792,0.30008,0.28301,0.29469,357730182.0,2020-08-10 23:59:59.999000064,105174273.353254,171078
2020-08-11,0.29468,0.30736,0.26727,0.2831,454328410.0,2020-08-11 23:59:59.999000064,132691665.278141,235129
2020-08-12,0.28308,0.28737,0.27139,0.28233,301659248.8,2020-08-12 23:59:59.999000064,84822358.723429,158764
2020-08-13,0.28233,0.29561,0.27243,0.2942,343559052.2,2020-08-13 23:59:59.999000064,96909703.2663,188780
2020-08-14,0.2942,0.3073,0.28918,0.29995,419013955.8,2020-08-14 23:59:59.999000064,124939231.557538,213849
2020-08-15,0.29995,0.30537,0.2907,0.29884,323612283.2,2020-08-15 23:59:59.999000064,96907524.068825,175498
2020-08-16,0.2989,0.3048,0.29186,0.30455,272817352.5,2020-08-16 23:59:59.999000064,81578876.755705,162605
2020-08-17,0.3046,0.32689,0.29702,0.31539,598471473.5,2020-08-17 23:59:59.999000064,187018369.290665,297217
2020-08-18,0.31535,0.32156,0.29614,0.30251,406775389.7,2020-08-18 23:59:59.999000064,125998018.680262,219296
2020-08-19,0.3025,0.30616,0.27809,0.28975,390658603.2,2020-08-19 23:59:59.999000064,113932105.785389,216352
2020-08-20,0.28969,0.29465,0.28431,0.29218,217335773.0,2020-08-20 23:59:59.999000064,63110464.112807,120521
2020-08-21,0.29217,0.29585,0.27671,0.27933,295142831.1,2020-08-21 23:59:59.999000064,84779306.01874,154460
2020-08-22,0.27935,0.28663,0.2733,0.28592,200686126.8,2020-08-22 23:59:59.999000064,56060954.001977,109815
2020-08-23,0.28589,0.28808,0.27698,0.2848,147758018.4,2020-08-23 23:59:59.999000064,41797800.643935,80520
2020-08-24,0.2848,0.292,0.28224,0.2884,163849857.2,2020-08-24 23:59:59.999000064,47142715.931314,92702
2020-08-25,0.2884,0.28959,0.27,0.27625,234190707.5,2020-08-25 23:59:59.999000064,65341936.081103,138205
2020-08-26,0.27628,0.28078,0.2739,0.27653,153029000.5,2020-08-26 23:59:59.999000064,42419994.100277,92286
2020-08-27,0.27645,0.27833,0.25453,0.26469,271350415.9,2020-08-27 23:59:59.999000064,72352751.671078,125529
2020-08-28,0.26478,0.2732,0.26,0.27174,161315866.7,2020-08-28 23:59:59.999000064,43178213.037698,77151
2020-08-29,0.27166,0.27685,0.26865,0.2738,120917456.4,2020-08-29 23:59:59.999000064,33040428.367236,64610
2020-08-30,0.27375,0.28389,0.27375,0.28302,157541548.0,2020-08-30 23:59:59.999000064,43985400.051606,82437
2020-08-31,0.28302,0.2845,0.27804,0.28115,164541572.9,2020-08-31 23:59:59.999000064,46334854.982068,87673
2020-09-01,0.28115,0.29884,0.27574,0.29521,292160051.6,2020-09-01 23:59:59.999000064,85019226.045613,161826
2020-09-02,0.29515,0.304,0.2622,0.27595,367857288.9,2020-09-02 23:59:59.999000064,104193607.454721,196976
2020-09-03,0.27594,0.2765,0.238,0.24409,375303316.2,2020-09-03 23:59:59.999000064,98000534.91627,179191
2020-09-04,0.24404,0.26582,0.24012,0.25385,347276927.6,2020-09-04 23:59:59.999000064,87432536.780235,169671
2020-09-05,0.25385,0.25951,0.231,0.23738,343014820.3,2020-09-05 23:59:59.999000064,83561833.045509,162265
2020-09-06,0.23737,0.24358,0.22937,0.23986,245971020.2,2020-09-06 23:59:59.999000064,58474242.64096,120160
2020-09-07,0.23987,0.24292,0.22962,0.24198,217149074.3,2020-09-07 23:59:59.999000064,51478872.451686,103411
2020-09-08,0.24202,0.24365,0.2312,0.23657,185386436.1,2020-09-08 23:59:59.999000064,43907960.315417,92056
2020-09-09,0.23658,0.24278,0.23303,0.23901,120931648.7,2020-09-09 23:59:59.999000064,28868110.3727,64645
2020-09-10,0.239,0.24871,0.23878,0.24302,150794017.7,2020-09-10 23:59:59.999000064,36881925.995935,68510
2020-09-11,0.24302,0.2444,0.23683,0.24252,102995486.8,2020-09-11 23:59:59.999000064,24851112.714879,49778
2020-09-12,0.24252,0.24879,0.24019,0.24752,90026751.2,2020-09-12 23:59:59.999000064,21958265.412655,46745
2020-09-13,0.24749,0.2535,0.23757,0.24218,134508183.7,2020-09-13 23:59:59.999000064,32977928.093221,72773
2020-09-14,0.24214,0.2484,0.23901,0.24564,128679809.9,2020-09-14 23:59:59.999000064,31519192.260207,64976
2020-09-15,0.24562,0.2494,0.24225,0.24331,123397806.3,2020-09-15 23:59:59.999000064,30328603.084105,63512
2020-09-16,0.24331,0.25117,0.2341,0.24686,155437121.5,2020-09-16 23:59:59.999000064,37716252.838501,76921
2020-09-17,0.24682,0.2586,0.24601,0.25214,195903905.1,2020-09-17 23:59:59.999000064,49350788.132887,96692
2020-09-18,0.25208,0.25522,0.2463,0.25065,123918267.6,2020-09-18 23:59:59.999000064,31139489.423272,66003
2020-09-19,0.25065,0.25497,0.24733,0.25112,94380999.1,2020-09-19 23:59:59.999000064,23685321.042841,51311
2020-09-20,0.25112,0.25125,0.2423,0.24652,100830684.4,2020-09-20 23:59:59.999000064,24906611.324016,53886
2020-09-21,0.24657,0.24809,0.22915,0.23102,232559544.3,2020-09-21 23:59:59.999000064,55501544.15145,106251
2020-09-22,0.23104,0.23459,0.22916,0.23302,113084575.2,2020-09-22 23:59:59.999000064,26224389.789565,52422
2020-09-23,0.23301,0.2352,0.22017,0.22164,148246113.4,2020-09-23 23:59:59.999000064,34012112.732716,66307
2020-09-24,0.22164,0.23401,0.21944,0.23276,173682650.7,2020-09-24 23:59:59.999000064,39352163.147503,78138
2020-09-25,0.23277,0.24477,0.2295,0.24154,146717481.1,2020-09-25 23:59:59.999000064,34780905.367382,89555
2020-09-26,0.24154,0.24568,0.23764,0.24153,113365429.6,2020-09-26 23:59:59.999000064,27432232.220307,56585
2020-09-27,0.24147,0.24474,0.23729,0.24334,91772023.9,2020-09-27 23:59:59.999000064,22146900.091589,46122
2020-09-28,0.24329,0.24851,0.23979,0.24107,121590934.4,2020-09-28 23:59:59.999000064,29741294.957383,57603
2020-09-29,0.2411,0.24662,0.2383,0.24285,109204653.3,2020-09-29 23:59:59.999000064,26469745.144946,54577
2020-09-30,0.24286,0.24289,0.2375,0.24171,101266167.8,2020-09-30 23:59:59.999000064,24347238.787406,46695
2020-10-01,0.24172,0.24452,0.23372,0.23819,127335773.7,2020-10-01 23:59:59.999000064,30495397.259874,59412
2020-10-02,0.23813,0.23937,0.22829,0.23386,146884020.3,2020-10-02 23:59:59.999000064,34176222.851323,67598
2020-10-03,0.23387,0.23499,0.23254,0.23273,59902666.5,2020-10-03 23:59:59.999000064,13997096.9467,31364
2020-10-04,0.23274,0.25024,0.23159,0.24794,157014929.5,2020-10-04 23:59:59.999000064,37951261.265445,70298
2020-10-05,0.24794,0.25442,0.24628,0.2503,228844024.4,2020-10-05 23:59:59.999000064,57235368.600163,103132
2020-10-06,0.25034,0.25932,0.24021,0.24545,378003616.4,2020-10-06 23:59:59.999000064,94929219.472188,152296
2020-10-07,0.24549,0.25141,0.24077,0.2487,177097434.2,2020-10-07 23:59:59.999000064,43649107.300601,73422
2020-10-08,0.24871,0.25297,0.24206,0.25141,197900153.1,2020-10-08 23:59:59.999000064,49015452.564364,83606
2020-10-09,0.25141,0.25665,0.24935,0.25293,192476557.6,2020-10-09 23:59:59.999000064,48500548.309277,86539
2020-10-10,0.25293,0.26071,0.25265,0.25402,165954957.2,2020-10-10 23:59:59.999000064,42523830.303293,74502
2020-10-11,0.25401,0.25842,0.25321,0.25544,129208149.4,2020-10-11 23:59:59.999000064,33068068.215823,58167
2020-10-12,0.25545,0.25826,0.24732,0.25603,225658413.6,2020-10-12 23:59:59.999000064,57452750.353896,92070
2020-10-13,0.25602,0.25997,0.25267,0.2565,232496747.4,2020-10-13 23:59:59.999000064,59570256.079706,95384
2020-10-14,0.25658,0.2584,0.24593,0.24906,200090976.7,2020-10-14 23:59:59.999000064,50509873.509913,92215
2020-10-15,0.24906,0.25014,0.24287,0.24596,157801611.0,2020-10-15 23:59:59.999000064,38896100.048339,73706
2020-10-16,0.24584,0.24787,0.2375,0.24011,149640393.0,2020-10-16 23:59:59.999000064,36128367.830974,64397
2020-10-17,0.24014,0.24329,0.23853,0.24057,76204228.7,2020-10-17 23:59:59.999000064,18367534.830073,35044
2020-10-18,0.24059,0.24362,0.24005,0.24221,59622713.2,2020-10-18 23:59:59.999000064,14427329.696737,29248
2020-10-19,0.2422,0.24945,0.24011,0.24558,144261234.7,2020-10-19 23:59:59.999000064,35439791.433392,67118
2020-10-20,0.24557,0.25039,0.2411,0.24322,142586108.2,2020-10-20 23:59:59.999000064,34925003.950024,72984
2020-10-21,0.24324,0.25555,0.24249,0.25088,213403919.3,2020-10-21 23:59:59.999000064,53312284.345912,103004
2020-10-22,0.2508,0.26357,0.25077,0.25709,262479836.1,2020-10-22 23:59:59.999000064,67897774.180178,128007
2020-10-23,0.25703,0.25921,0.25005,0.25471,145732428.5,2020-10-23 23:59:59.999000064,37255585.126815,68054
2020-10-24,0.25472,0.25763,0.25253,0.2562,71861131.8,2020-10-24 23:59:59.999000064,18346177.888177,38535
2020-10-25,0.2562,0.25714,0.25105,0.25313,70096933.8,2020-10-25 23:59:59.999000064,17779246.308911,37225
2020-10-26,0.25313,0.2591,0.24341,0.2481,153008505.9,2020-10-26 23:59:59.999000064,38536423.228923,73736
2020-10-27,0.24811,0.25398,0.24743,0.25273,125197583.4,2020-10-27 23:59:59.999000064,31443533.490029,57599
2020-10-28,0.25273,0.25666,0.2444,0.2454,152758067.2,2020-10-28 23:59:59.999000064,38044417.438282,78343
2020-10-29,0.2454,0.24702,0.2396,0.24239,127858202.6,2020-10-29 23:59:59.999000064,31205978.45702,61900
2020-10-30,0.24232,0.24402,0.23057,0.23905,133423159.8,2020-10-30 23:59:59.999000064,31703289.82017,71272
2020-10-31,0.23906,0.24351,0.23743,0.23968,84576060.9,2020-10-31 23:59:59.999000064,20324011.512796,45714
2020-11-01,0.2396,0.24138,0.23648,0.23999,64775047.6,2020-11-01 23:59:59.999000064,15489254.777157,35711
2020-11-02,0.23999,0.2452,0.23264,0.23523,130300920.1,2020-11-02 23:59:59.999000064,30969679.633886,63023
2020-11-03,0.23526,0.24425,0.22772,0.2396,213624345.8,2020-11-03 23:59:59.999000064,50432667.449816,97518
2020-11-04,0.2396,0.24045,0.23213,0.23758,175258053.1,2020-11-04 23:59:59.999000064,41444809.320879,81832
2020-11-05,0.23759,0.24743,0.23712,0.24561,220616913.3,2020-11-05 23:59:59.999000064,53398705.87834,106711
2020-11-06,0.24569,0.2614,0.24508,0.25863,289253502.7,2020-11-06 23:59:59.999000064,73660073.770537,145458
2020-11-07,0.2586,0.26733,0.24419,0.2491,263707018.0,2020-11-07 23:59:59.999000064,67744770.59906,142250
2020-11-08,0.24913,0.25701,0.24724,0.25374,119757768.6,2020-11-08 23:59:59.999000064,30293017.54379,67626
2020-11-09,0.25368,0.2562,0.24557,0.25059,161129039.0,2020-11-09 23:59:59.999000064,40400329.700759,92547
2020-11-10,0.25058,0.265,0.24806,0.2538,250018160.4,2020-11-10 23:59:59.999000064,64042649.826889,133493
2020-11-11,0.25379,0.26,0.25209,0.25581,155421758.6,2020-11-11 23:59:59.999000064,39896988.270745,86596
2020-11-12,0.25581,0.25818,0.2525,0.2549,139776053.7,2020-11-12 23:59:59.999000064,35653157.512493,82041
2020-11-13,0.2549,0.2659,0.2535,0.2659,193021203.1,2020-11-13 23:59:59.999000064,50106120.77904,106397
2020-11-14,0.26587,0.2777,0.26128,0.26824,319194414.6,2020-11-14 23:59:59.999000064,85844084.31263,175611
2020-11-15,0.26829,0.27677,0.26405,0.26954,224828544.8,2020-11-15 23:59:59.999000064,61029873.409176,127430
2020-11-16,0.26957,0.28998,0.26737,0.28813,321242912.3,2020-11-16 23:59:59.999000064,89951174.769696,165326
2020-11-17,0.28814,0.305,0.28722,0.30247,529073040.7,2020-11-17 23:59:59.999000064,158066984.773729,263442
2020-11-18,0.30247,0.30818,0.28055,0.29335,488657752.7,2020-11-18 23:59:59.999000064,143882251.992721,253075
2020-11-19,0.29333,0.30659,0.284,0.30358,361076482.2,2020-11-19 23:59:59.999000064,107051451.94677,196616
2020-11-20,0.30356,0.33091,0.29679,0.32991,484828433.3,2020-11-20 23:59:59.999000064,151151000.068398,248431
2020-11-21,0.32993,0.4695,0.32929,0.46283,1667089858.1,2020-11-21 23:59:59.999000064,665185391.442565,919964
2020-11-22,0.46283,0.49659,0.40155,0.44611,1873986909.8,2020-11-22 23:59:59.999000064,840784017.987635,1109860
2020-11-23,0.44592,0.61984,0.43232,0.61579,1851054399.6,2020-11-23 23:59:59.999000064,962347929.2936419,1136923
2020-11-24,0.61562,0.78068,0.56777,0.694,2884741162.1,2020-11-24 23:59:59.999000064,1926961549.0062792,2022797
2020-11-25,0.69399,0.725,0.58405,0.63022,1690578550.2,2020-11-25 23:59:59.999000064,1118433083.087708,1208568
2020-11-26,0.63024,0.652,0.456,0.53654,2334291327.2,2020-11-26 23:59:59.999000064,1245423133.082161,1396355
