Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades
2020-04-15,0.07745,0.0785,0.0744,0.07443,1009236.1,2020-04-15 23:59:59.999000064,76870.537151,783
2020-04-16,0.07441,0.0797,0.07144,0.07888,2941497.2,2020-04-16 23:59:59.999000064,222876.376209,1581
2020-04-17,0.07899,0.079,0.07737,0.07762,1196994.2,2020-04-17 23:59:59.999000064,93389.321602,758
2020-04-18,0.07798,0.08156,0.07719,0.08125,1896996.2,2020-04-18 23:59:59.999000064,149274.904573,1015
2020-04-19,0.08122,0.084,0.07846,0.08174,2154403.5,2020-04-19 23:59:59.999000064,174606.913779,1676
2020-04-20,0.08207,0.08775,0.08118,0.08323,4851613.5,2020-04-20 23:59:59.999000064,411949.611834,3225
2020-04-21,0.08282,0.08702,0.08252,0.08578,2791570.7,2020-04-21 23:59:59.999000064,236684.859762,1760
2020-04-22,0.08536,0.0939,0.08513,0.09174,2286126.3,2020-04-22 23:59:59.999000064,204820.411,1845
2020-04-23,0.09174,0.10481,0.08995,0.10075,4084984.7,2020-04-23 23:59:59.999000064,399907.354492,3663
2020-04-24,0.10075,0.10336,0.09708,0.10163,2778874.6,2020-04-24 23:59:59.999000064,279440.546452,1925
2020-04-25,0.10101,0.10828,0.09968,0.10681,2050744.9,2020-04-25 23:59:59.999000064,214028.030445,1989
2020-04-26,0.10724,0.11711,0.10724,0.11209,4261942.9,2020-04-26 23:59:59.999000064,476460.596003,3729
2020-04-27,0.11209,0.11562,0.09245,0.10775,6834573.3,2020-04-27 23:59:59.999000064,714927.592397,3966
2020-04-28,0.10775,0.10956,0.10406,0.109,2588469.1,2020-04-28 23:59:59.999000064,275571.944271,1885
2020-04-29,0.10901,0.11916,0.10838,0.11645,3331825.6,2020-04-29 23:59:59.999000064,377540.348451,3558
2020-04-30,0.11622,0.127,0.10819,0.12033,6758581.2,2020-04-30 23:59:59.999000064,805701.793957,5826
2020-05-01,0.12014,0.12886,0.12014,0.12735,3592777.1,2020-05-01 23:59:59.999000064,450208.539544,3043
2020-05-02,0.12668,0.14179,0.12655,0.13928,6700563.8,2020-05-02 23:59:59.999000064,907293.135547,6812
2020-05-03,0.13934,0.14928,0.135,0.14434,5047422.7,2020-05-03 23:59:59.999000064,716395.354164,5594
2020-05-04,0.145,0.14699,0.13108,0.14639,4007349.2,2020-05-04 23:59:59.999000064,556018.037209,4231
2020-05-05,0.14693,0.161,0.14461,0.15591,7591851.3,2020-05-05 23:59:59.999000064,1152630.950868,7232
2020-05-06,0.15591,0.15741,0.14605,0.15461,4137129.2,2020-05-06 23:59:59.999000064,626967.174424,5116
2020-05-07,0.15461,0.17099,0.14859,0.16445,5339090.6,2020-05-07 23:59:59.999000064,847407.371182,5725
2020-05-08,0.16475,0.16887,0.15721,0.16302,3427147.7,2020-05-08 23:59:59.999000064,555397.754496,4329
2020-05-09,0.16306,0.16974,0.1563,0.15758,2083328.3,2020-05-09 23:59:59.999000064,336001.501544,4382
2020-05-10,0.15758,0.15758,0.13202,0.14191,6311763.4,2020-05-10 23:59:59.999000064,894183.615392,5720
2020-05-11,0.14189,0.1494,0.13231,0.14692,3379330.7,2020-05-11 23:59:59.999000064,478200.052872,3700
2020-05-12,0.14734,0.186,0.14734,0.17894,18912247.7,2020-05-12 23:59:59.999000064,3220309.230248,19014
2020-05-13,0.17886,0.18277,0.16503,0.17177,8228082.3,2020-05-13 23:59:59.999000064,1419372.561702,10495
2020-05-14,0.17178,0.17299,0.1603,0.16809,7050002.6,2020-05-14 23:59:59.999000064,1173811.962115,8256
2020-05-15,0.16817,0.1971,0.16729,0.19186,19656632.7,2020-05-15 23:59:59.999000064,3623816.940835,19073
2020-05-16,0.19186,0.1971,0.18,0.18355,7422784.0,2020-05-16 23:59:59.999000064,1396385.422225,8336
2020-05-17,0.183,0.19594,0.18246,0.19206,5371687.0,2020-05-17 23:59:59.999000064,1023639.892139,6391
2020-05-18,0.19153,0.1944,0.1818,0.1944,4063493.6,2020-05-18 23:59:59.999000064,766856.142226,5496
2020-05-19,0.19438,0.23324,0.1885,0.218,17906015.8,2020-05-19 23:59:59.999000064,3797846.98042,14958
2020-05-20,0.21731,0.2988,0.21521,0.27895,45079587.6,2020-05-20 23:59:59.999000064,11178278.811726,49341
2020-05-21,0.27922,0.33,0.23827,0.264,74127728.4,2020-05-21 23:59:59.999000064,21042932.352209,81524
2020-05-22,0.2643,0.28121,0.24532,0.26799,20408395.0,2020-05-22 23:59:59.999000064,5363438.911936,26970
2020-05-23,0.26897,0.309,0.26076,0.3017,19813784.8,2020-05-23 23:59:59.999000064,5716407.784209,32301
2020-05-24,0.30186,0.384,0.30088,0.34231,52330168.9,2020-05-24 23:59:59.999000064,17907546.972471,66105
2020-05-25,0.34235,0.3777,0.33042,0.35327,29775974.5,2020-05-25 23:59:59.999000064,10645772.112221,48997
2020-05-26,0.3533,0.472,0.34513,0.40301,55642517.3,2020-05-26 23:59:59.999000064,24010483.049167,80763
2020-05-27,0.40301,0.589,0.30125,0.32402,128330268.1,2020-05-27 23:59:59.999000064,54693496.806381,182341
2020-05-28,0.32492,0.36,0.27272,0.31117,102953059.2,2020-05-28 23:59:59.999000064,33142482.752065,141757
2020-05-29,0.31113,0.33662,0.29,0.30948,73564002.1,2020-05-29 23:59:59.999000064,23280004.081383,113142
2020-05-30,0.30952,0.31095,0.28231,0.2865,44649913.8,2020-05-30 23:59:59.999000064,13228078.808176,58579
2020-05-31,0.28666,0.2899,0.24152,0.24692,59815107.0,2020-05-31 23:59:59.999000064,15976303.591648,69257
2020-06-01,0.24683,0.29186,0.24343,0.27108,55503120.5,2020-06-01 23:59:59.999000064,15032522.575516,73876
2020-06-02,0.27108,0.28293,0.23,0.25468,40130269.0,2020-06-02 23:59:59.999000064,10557858.937924,54605
2020-06-03,0.25468,0.27992,0.24958,0.27607,27847753.8,2020-06-03 23:59:59.999000064,7413072.093274,39363
2020-06-04,0.27607,0.294,0.266,0.28491,38015936.3,2020-06-04 23:59:59.999000064,10795527.653892,54468
2020-06-05,0.28491,0.305,0.27512,0.27883,28796443.7,2020-06-05 23:59:59.999000064,8380834.782033,40816
2020-06-06,0.27883,0.28923,0.26999,0.27058,17333335.8,2020-06-06 23:59:59.999000064,4770032.322181,26890
2020-06-07,0.27049,0.2708,0.25,0.26517,28395446.8,2020-06-07 23:59:59.999000064,7456010.936391,32906
2020-06-08,0.26503,0.26609,0.24999,0.25492,26886459.7,2020-06-08 23:59:59.999000064,6986226.948928,22522
2020-06-09,0.25467,0.25782,0.24668,0.25235,10451293.2,2020-06-09 23:59:59.999000064,2638808.349681,15511
2020-06-10,0.25235,0.25305,0.236,0.2392,13830281.3,2020-06-10 23:59:59.999000064,3396840.930155,19510
2020-06-11,0.23921,0.24939,0.2001,0.20451,25622305.3,2020-06-11 23:59:59.999000064,5764131.333438,30904
2020-06-12,0.20441,0.261,0.2,0.25264,55447792.6,2020-06-12 23:59:59.999000064,13324705.377001,71363
2020-06-13,0.25255,0.271,0.244,0.25154,48278161.0,2020-06-13 23:59:59.999000064,12475204.768325,62208
2020-06-14,0.25195,0.25219,0.226,0.23149,21049301.0,2020-06-14 23:59:59.999000064,5009005.223707,27987
2020-06-15,0.23165,0.23931,0.21016,0.23446,21768496.4,2020-06-15 23:59:59.999000064,4888777.614295,32972
2020-06-16,0.2342,0.2385,0.22427,0.23414,10635656.4,2020-06-16 23:59:59.999000064,2463729.67091,14194
2020-06-17,0.2339,0.24034,0.22321,0.23479,11826808.4,2020-06-17 23:59:59.999000064,2749734.495158,16909
2020-06-18,0.23431,0.23431,0.21787,0.22312,10294776.4,2020-06-18 23:59:59.999000064,2313688.742295,13326
2020-06-19,0.22312,0.23478,0.21977,0.22406,14225302.3,2020-06-19 23:59:59.999000064,3213472.608121,15953
2020-06-20,0.22406,0.22612,0.216,0.22138,6370596.2,2020-06-20 23:59:59.999000064,1410291.280356,8223
2020-06-21,0.22138,0.22612,0.21916,0.22057,4439979.3,2020-06-21 23:59:59.999000064,988392.881595,6212
2020-06-22,0.22057,0.243,0.21926,0.24201,17762972.4,2020-06-22 23:59:59.999000064,4145603.970776,19916
2020-06-23,0.24248,0.25854,0.24,0.25747,23971766.6,2020-06-23 23:59:59.999000064,5973460.904268,30342
2020-06-24,0.25747,0.26435,0.23381,0.24508,16344015.9,2020-06-24 23:59:59.999000064,4062318.875035,25617
2020-06-25,0.24539,0.2463,0.22731,0.23649,7994888.7,2020-06-25 23:59:59.999000064,1884513.429696,13328
2020-06-26,0.23599,0.2361,0.22572,0.2313,5487471.6,2020-06-26 23:59:59.999000064,1264777.399587,8300
2020-06-27,0.23127,0.23399,0.1923,0.20986,10032855.3,2020-06-27 23:59:59.999000064,2179914.950058,13327
2020-06-28,0.20973,0.225,0.2085,0.22443,6029519.3,2020-06-28 23:59:59.999000064,1312518.580473,10389
2020-06-29,0.22424,0.228,0.218,0.226,6051506.9,2020-06-29 23:59:59.999000064,1349803.473898,9603
2020-06-30,0.22562,0.2279,0.2189,0.22173,3160914.9,2020-06-30 23:59:59.999000064,704639.410103,5945
2020-07-01,0.2214,0.22792,0.21721,0.22173,3610492.6,2020-07-01 23:59:59.999000064,798774.450149,5651
2020-07-02,0.22181,0.22484,0.21349,0.21889,5611862.7,2020-07-02 23:59:59.999000064,1233421.171471,8013
2020-07-03,0.21889,0.21993,0.21,0.21607,3909853.3,2020-07-03 23:59:59.999000064,848200.98792,4960
2020-07-04,0.21605,0.2235,0.21353,0.22307,4456149.5,2020-07-04 23:59:59.999000064,970849.866237,5782
2020-07-05,0.22246,0.22305,0.2115,0.21596,3131868.2,2020-07-05 23:59:59.999000064,678264.035705,4260
2020-07-06,0.21645,0.23299,0.21594,0.23023,7872655.6,2020-07-06 23:59:59.999000064,1772141.718927,9762
2020-07-07,0.2301,0.258,0.22739,0.25795,15306944.6,2020-07-07 23:59:59.999000064,3714050.260691,20375
2020-07-08,0.25732,0.2645,0.24471,0.25102,14982782.2,2020-07-08 23:59:59.999000064,3797946.363681,19323
2020-07-09,0.25153,0.25165,0.23303,0.24106,7205266.8,2020-07-09 23:59:59.999000064,1750863.107207,9333
2020-07-10,0.24106,0.2479,0.23075,0.24307,5988212.0,2020-07-10 23:59:59.999000064,1421951.405705,9311
2020-07-11,0.2436,0.25805,0.24308,0.25334,8377289.6,2020-07-11 23:59:59.999000064,2114505.522381,14011
2020-07-12,0.25385,0.2835,0.25373,0.2805,23604020.5,2020-07-12 23:59:59.999000064,6419260.370775,30826
2020-07-13,0.2805,0.28079,0.21801,0.24542,21391932.1,2020-07-13 23:59:59.999000064,5462415.341532,33002
2020-07-14,0.2447,0.255,0.23347,0.24127,16580929.6,2020-07-14 23:59:59.999000064,4044656.294688,22934
2020-07-15,0.2416,0.24193,0.2314,0.2372,11321995.3,2020-07-15 23:59:59.999000064,2681284.838088,14450
2020-07-16,0.23744,0.24875,0.2203,0.23464,14912835.0,2020-07-16 23:59:59.999000064,3451507.907192,19095
2020-07-17,0.23425,0.2456,0.22969,0.24131,11761539.2,2020-07-17 23:59:59.999000064,2799387.984992,14378
2020-07-18,0.24076,0.25181,0.23683,0.24894,9751619.7,2020-07-18 23:59:59.999000064,2395393.653859,13656
2020-07-19,0.24894,0.25051,0.23496,0.2412,8568602.8,2020-07-19 23:59:59.999000064,2081180.820799,10894
2020-07-20,0.2409,0.24302,0.2312,0.23595,6214821.9,2020-07-20 23:59:59.999000064,1479495.29651,9070
2020-07-21,0.23595,0.2425,0.23147,0.23951,6988190.0,2020-07-21 23:59:59.999000064,1662077.085454,9542
2020-07-22,0.23966,0.257,0.23883,0.25576,11174656.3,2020-07-22 23:59:59.999000064,2777817.794783,17008
2020-07-23,0.25599,0.26536,0.254,0.2589,14715249.8,2020-07-23 23:59:59.999000064,3823027.012834,16819
2020-07-24,0.25889,0.25901,0.24604,0.25072,10186672.2,2020-07-24 23:59:59.999000064,2561415.255341,12521
2020-07-25,0.25119,0.26379,0.24964,0.25877,10204093.9,2020-07-25 23:59:59.999000064,2645114.246754,12997
2020-07-26,0.25878,0.26097,0.24706,0.25083,12447989.1,2020-07-26 23:59:59.999000064,3149603.671824,13808
2020-07-27,0.25088,0.25237,0.2251,0.2424,21993294.1,2020-07-27 23:59:59.999000064,5257805.013701,20215
2020-07-28,0.24248,0.2515,0.23982,0.25112,9857294.8,2020-07-28 23:59:59.999000064,2419301.135599,12256
2020-07-29,0.25112,0.26,0.24673,0.24783,11644095.9,2020-07-29 23:59:59.999000064,2946505.785099,12225
2020-07-30,0.24782,0.25939,0.24571,0.25745,7240342.7,2020-07-30 23:59:59.999000064,1830115.921825,9743
2020-07-31,0.25745,0.272,0.24995,0.26938,16589181.1,2020-07-31 23:59:59.999000064,4369244.823722,20302
2020-08-01,0.2694,0.3232,0.26612,0.31647,43171266.2,2020-08-01 23:59:59.999000064,12708108.093242,49156
2020-08-02,0.31645,0.32068,0.249,0.27995,24900201.3,2020-08-02 23:59:59.999000064,7119284.782494,33282
2020-08-03,0.2797,0.29646,0.27751,0.28687,10987692.2,2020-08-03 23:59:59.999000064,3185596.960408,13888
2020-08-04,0.28696,0.3395,0.28696,0.33185,31868007.7,2020-08-04 23:59:59.999000064,10116239.703634,37294
2020-08-05,0.33149,0.33949,0.3055,0.31382,22988471.7,2020-08-05 23:59:59.999000064,7327464.059976,32027
2020-08-06,0.3135,0.32155,0.30387,0.31719,30569482.6,2020-08-06 23:59:59.999000064,9584228.115758,17652
2020-08-07,0.31792,0.32498,0.29075,0.30778,13182109.3,2020-08-07 23:59:59.999000064,4057769.859034,15785
2020-08-08,0.30743,0.33485,0.3037,0.33064,10534422.7,2020-08-08 23:59:59.999000064,3354513.289331,13895
2020-08-09,0.33036,0.331,0.309,0.32145,10183160.6,2020-08-09 23:59:59.999000064,3252563.1147,14173
2020-08-10,0.32164,0.394,0.31471,0.37231,40989098.2,2020-08-10 23:59:59.999000064,14892927.546252,63798
2020-08-11,0.37271,0.394,0.3237,0.35598,29111389.7,2020-08-11 23:59:59.999000064,10445197.567214,40104
2020-08-12,0.35598,0.404,0.32597,0.40377,22679440.5,2020-08-12 23:59:59.999000064,8372813.666836,34672
2020-08-13,0.404,0.42298,0.35736,0.39628,31970089.0,2020-08-13 23:59:59.999000064,12645653.546093,52070
2020-08-14,0.39518,0.41482,0.38122,0.40127,26119344.4,2020-08-14 23:59:59.999000064,10411301.815655,28381
2020-08-15,0.40146,0.40441,0.381,0.38413,13702412.6,2020-08-15 23:59:59.999000064,5358626.831728,16152
2020-08-16,0.3845,0.39759,0.36875,0.39647,29704780.4,2020-08-16 23:59:59.999000064,11442880.305116,26447
2020-08-17,0.39567,0.40959,0.38238,0.38679,24946449.7,2020-08-17 23:59:59.999000064,9898407.385297,24590
2020-08-18,0.3864,0.4489,0.384,0.43526,38355017.1,2020-08-18 23:59:59.999000064,16148940.715615,55148
2020-08-19,0.43497,0.464,0.39275,0.40443,33096295.7,2020-08-19 23:59:59.999000064,14088336.87372,50753
2020-08-20,0.40375,0.45842,0.40255,0.45499,18595373.0,2020-08-20 23:59:59.999000064,8012704.427183,25535
2020-08-21,0.45525,0.479,0.414,0.42093,34697794.4,2020-08-21 23:59:59.999000064,15481292.421588,52153
2020-08-22,0.4203,0.455,0.4009,0.44905,18519589.3,2020-08-22 23:59:59.999000064,7938941.326902,28206
2020-08-23,0.4498,0.4909,0.44323,0.48402,22213802.5,2020-08-23 23:59:59.999000064,10347771.314371,34010
2020-08-24,0.48413,0.58867,0.46903,0.55199,54944586.0,2020-08-24 23:59:59.999000064,29647453.343763,87808
2020-08-25,0.55202,0.55719,0.46709,0.50751,32997472.4,2020-08-25 23:59:59.999000064,16845901.197133,48721
2020-08-26,0.50729,0.54706,0.485,0.49529,23551099.7,2020-08-26 23:59:59.999000064,12056796.692478,36632
2020-08-27,0.49528,0.49939,0.42431,0.44932,20742166.6,2020-08-27 23:59:59.999000064,9570053.057299,32348
2020-08-28,0.4498,0.48888,0.4317,0.47443,18852901.7,2020-08-28 23:59:59.999000064,8807018.300759,24676
2020-08-29,0.47443,0.52384,0.46483,0.50518,11932651.5,2020-08-29 23:59:59.999000064,5894885.967452,21067
2020-08-30,0.50434,0.5459,0.49461,0.49811,13330596.2,2020-08-30 23:59:59.999000064,6928759.501794,22127
2020-08-31,0.49811,0.5137,0.47,0.47619,9739866.0,2020-08-31 23:59:59.999000064,4840864.362642,15640
2020-09-01,0.47676,0.51287,0.46888,0.489,11339788.4,2020-09-01 23:59:59.999000064,5569234.547483,20008
2020-09-02,0.48898,0.51,0.44666,0.47499,13362260.8,2020-09-02 23:59:59.999000064,6356183.775698,23394
2020-09-03,0.47408,0.48395,0.4,0.4019,17543616.8,2020-09-03 23:59:59.999000064,7649922.874691,28285
2020-09-04,0.40153,0.42564,0.37221,0.42422,16631090.1,2020-09-04 23:59:59.999000064,6600616.530956,22305
2020-09-05,0.42559,0.45805,0.37,0.39346,17224252.1,2020-09-05 23:59:59.999000064,7089980.347093,25787
2020-09-06,0.39438,0.435,0.37528,0.42602,9943496.3,2020-09-06 23:59:59.999000064,4053519.87554,16742
2020-09-07,0.42703,0.43378,0.38101,0.41567,9138071.0,2020-09-07 23:59:59.999000064,3697117.199261,16723
2020-09-08,0.41566,0.43587,0.3885,0.3984,8846539.2,2020-09-08 23:59:59.999000064,3596683.70994,15258
2020-09-09,0.39918,0.49,0.39643,0.47727,19121515.7,2020-09-09 23:59:59.999000064,8727290.782445,29200
2020-09-10,0.47725,0.50986,0.43589,0.48698,14810927.3,2020-09-10 23:59:59.999000064,7216857.270181,24330
2020-09-11,0.48772,0.50252,0.45345,0.50008,7647406.5,2020-09-11 23:59:59.999000064,3673086.312912,14093
2020-09-12,0.5002,0.54941,0.5002,0.54873,11516827.2,2020-09-12 23:59:59.999000064,6065505.604131,23480
2020-09-13,0.54779,0.5495,0.49461,0.54238,9876926.5,2020-09-13 23:59:59.999000064,5137598.719529,19583
2020-09-14,0.54151,0.56719,0.51968,0.52979,14442030.8,2020-09-14 23:59:59.999000064,7829781.30847,28787
2020-09-15,0.52952,0.56275,0.51762,0.53596,10183678.8,2020-09-15 23:59:59.999000064,5469862.043843,18624
2020-09-16,0.53499,0.53781,0.5,0.52668,10589759.5,2020-09-16 23:59:59.999000064,5473277.614553,17133
2020-09-17,0.52667,0.5612,0.50484,0.55972,16048408.0,2020-09-17 23:59:59.999000064,8546823.912593,19436
2020-09-18,0.55964,0.60199,0.53511,0.57489,23193763.5,2020-09-18 23:59:59.999000064,13257374.92105,35010
2020-09-19,0.57632,0.61,0.55663,0.57862,15219373.7,2020-09-19 23:59:59.999000064,8976868.204362,25151
2020-09-20,0.57841,0.58993,0.53293,0.55705,10292674.4,2020-09-20 23:59:59.999000064,5781745.184825,14533
2020-09-21,0.55705,0.59659,0.527,0.57114,22425203.5,2020-09-21 23:59:59.999000064,12484965.243471,32859
2020-09-22,0.57021,0.57861,0.53308,0.57472,9257122.5,2020-09-22 23:59:59.999000064,5181479.456515,17701
2020-09-23,0.57348,0.59199,0.53905,0.55482,13849530.8,2020-09-23 23:59:59.999000064,7890341.07433,22604
2020-09-24,0.55501,0.65299,0.54702,0.63897,24088769.3,2020-09-24 23:59:59.999000064,14659562.85014,39185
2020-09-25,0.63943,0.6882,0.6108,0.66533,27481442.4,2020-09-25 23:59:59.999000064,18022259.979857,49906
2020-09-26,0.66527,0.7312,0.6521,0.6965,23314057.9,2020-09-26 23:59:59.999000064,16169322.409173,43844
2020-09-27,0.6965,0.7518,0.66617,0.74923,22369009.1,2020-09-27 23:59:59.999000064,16037510.705526,45075
2020-09-28,0.74923,0.76,0.70755,0.71583,18407304.3,2020-09-28 23:59:59.999000064,13471145.655909,34524
2020-09-29,0.71593,0.77925,0.71,0.77833,17914248.1,2020-09-29 23:59:59.999000064,13423729.517939,31819
2020-09-30,0.77833,0.79893,0.709,0.74859,29996390.3,2020-09-30 23:59:59.999000064,22535921.244058,50632
2020-10-01,0.7486,0.7598,0.681,0.7277,22901959.6,2020-10-01 23:59:59.999000064,16397649.252324,40462
2020-10-02,0.72775,0.73684,0.651,0.69902,14689163.8,2020-10-02 23:59:59.999000064,10125014.430277,29723
2020-10-03,0.69879,0.7777,0.68641,0.75199,12608948.3,2020-10-03 23:59:59.999000064,9282061.472387,27744
2020-10-04,0.7517,0.79436,0.726,0.7724,13813818.0,2020-10-04 23:59:59.999000064,10508133.406612,31163
2020-10-05,0.7707,0.77739,0.73769,0.7428,10475254.4,2020-10-05 23:59:59.999000064,7905902.479909,20724
2020-10-06,0.74361,0.7477,0.67,0.68625,17514229.6,2020-10-06 23:59:59.999000064,12471908.723048,27191
2020-10-07,0.68534,0.75029,0.65871,0.73954,16545572.3,2020-10-07 23:59:59.999000064,11631671.197939,32527
2020-10-08,0.73952,0.74199,0.683,0.71955,11148353.1,2020-10-08 23:59:59.999000064,7897430.749522,24527
2020-10-09,0.72,0.748,0.69454,0.71524,8435946.1,2020-10-09 23:59:59.999000064,6053111.904062,20292
2020-10-10,0.71532,0.781,0.71276,0.76602,10663116.9,2020-10-10 23:59:59.999000064,7968058.145396,22843
2020-10-11,0.76602,0.775,0.724,0.74501,8068011.2,2020-10-11 23:59:59.999000064,6063771.179785,16493
2020-10-12,0.74503,0.75491,0.71666,0.73336,8755967.0,2020-10-12 23:59:59.999000064,6464347.976907,18300
2020-10-13,0.73205,0.77,0.7275,0.754,17749022.7,2020-10-13 23:59:59.999000064,13270855.319072,24228
2020-10-14,0.75475,0.76,0.719,0.73438,14351549.3,2020-10-14 23:59:59.999000064,10624679.731522,19136
2020-10-15,0.73535,0.73539,0.67283,0.6885,11879870.4,2020-10-15 23:59:59.999000064,8240036.306229,23955
2020-10-16,0.6885,0.70425,0.65522,0.66165,7248495.9,2020-10-16 23:59:59.999000064,4909740.6379,19853
2020-10-17,0.66054,0.66054,0.61411,0.62437,6290173.8,2020-10-17 23:59:59.999000064,3991538.228395,15012
2020-10-18,0.6242,0.67235,0.61833,0.66983,10639009.4,2020-10-18 23:59:59.999000064,6807856.893223,15612
2020-10-19,0.67,0.678,0.62606,0.63118,6195844.6,2020-10-19 23:59:59.999000064,4017063.356183,17977
2020-10-20,0.63177,0.64018,0.57277,0.5984,14160324.5,2020-10-20 23:59:59.999000064,8420773.961032,25598
2020-10-21,0.59873,0.66107,0.59533,0.6373,11674237.9,2020-10-21 23:59:59.999000064,7281286.589209,25757
2020-10-22,0.63729,0.673,0.63502,0.65472,5918797.0,2020-10-22 23:59:59.999000064,3891020.147526,14661
2020-10-23,0.65473,0.66848,0.62123,0.64431,7214454.1,2020-10-23 23:59:59.999000064,4637513.734575,15320
2020-10-24,0.64455,0.73,0.63446,0.72109,14580344.6,2020-10-24 23:59:59.999000064,10040936.361441,27625
2020-10-25,0.72007,0.73106,0.68548,0.69502,8078371.2,2020-10-25 23:59:59.999000064,5712333.115055,15950
2020-10-26,0.69578,0.71555,0.64119,0.65423,6940433.9,2020-10-26 23:59:59.999000064,4716325.08303,18712
2020-10-27,0.65367,0.66998,0.6325,0.65889,6119412.9,2020-10-27 23:59:59.999000064,3984607.447798,12335
2020-10-28,0.65888,0.66213,0.608,0.62367,6087164.0,2020-10-28 23:59:59.999000064,3818492.32038,14215
2020-10-29,0.62395,0.63227,0.5823,0.59395,5687198.1,2020-10-29 23:59:59.999000064,3446697.16604,12432
2020-10-30,0.5928,0.63443,0.57672,0.61076,10037016.9,2020-10-30 23:59:59.999000064,6071460.112187,23066
2020-10-31,0.61084,0.61786,0.59612,0.61054,7573247.1,2020-10-31 23:59:59.999000064,4599671.927485,10964
2020-11-01,0.61001,0.61937,0.58062,0.61157,5899383.0,2020-11-01 23:59:59.999000064,3563336.547375,8996
2020-11-02,0.61175,0.64,0.58579,0.58875,9571499.1,2020-11-02 23:59:59.999000064,5797002.098739,18238
2020-11-03,0.58802,0.603,0.563,0.58275,5983701.1,2020-11-03 23:59:59.999000064,3485593.550634,16138
2020-11-04,0.58278,0.59853,0.5531,0.5912,4999605.2,2020-11-04 23:59:59.999000064,2876961.870197,14346
2020-11-05,0.5917,0.634,0.573,0.62873,6770222.8,2020-11-05 23:59:59.999000064,4094228.619545,32034
2020-11-06,0.62925,0.68791,0.62621,0.67759,8649318.5,2020-11-06 23:59:59.999000064,5728953.70414,27576
2020-11-07,0.6785,0.71616,0.61151,0.6382,15096922.8,2020-11-07 23:59:59.999000064,10118410.287605,43120
2020-11-08,0.63878,0.67608,0.62934,0.66452,6228838.8,2020-11-08 23:59:59.999000064,4084100.481472,18011
2020-11-09,0.66446,0.67358,0.60785,0.64278,12892433.8,2020-11-09 23:59:59.999000064,8206294.974813,31708
2020-11-10,0.64255,0.65825,0.6203,0.64041,13161552.8,2020-11-10 23:59:59.999000064,8441141.547661,25267
2020-11-11,0.64114,0.65385,0.61001,0.61132,12284378.8,2020-11-11 23:59:59.999000064,7802539.820262,26503
2020-11-12,0.61096,0.62772,0.588,0.60069,9740806.3,2020-11-12 23:59:59.999000064,5912289.810141,24171
2020-11-13,0.60052,0.6348,0.59132,0.63125,15139238.9,2020-11-13 23:59:59.999000064,9172231.89697,25407
2020-11-14,0.63186,0.63819,0.5943,0.61226,7827515.9,2020-11-14 23:59:59.999000064,4815850.566208,21471
2020-11-15,0.61251,0.62255,0.59291,0.60341,8498352.4,2020-11-15 23:59:59.999000064,5183126.767926,21869
2020-11-16,0.60277,0.63033,0.59492,0.61961,9762548.0,2020-11-16 23:59:59.999000064,6000527.151167,25591
2020-11-17,0.6191,0.65598,0.61793,0.65411,11695944.4,2020-11-17 23:59:59.999000064,7470005.047081,32861
2020-11-18,0.65409,0.67948,0.60979,0.62259,12115966.6,2020-11-18 23:59:59.999000064,7794442.152466,32894
2020-11-19,0.62266,0.64098,0.61079,0.62245,9253238.0,2020-11-19 23:59:59.999000064,5816306.502136,23292
2020-11-20,0.62256,0.65489,0.6216,0.64345,23479476.4,2020-11-20 23:59:59.999000064,14931368.002849,35785
2020-11-21,0.64352,0.711,0.62503,0.70207,27481291.9,2020-11-21 23:59:59.999000064,18272548.273821,53410
2020-11-22,0.70205,0.71,0.622,0.64934,15217560.4,2020-11-22 23:59:59.999000064,10029721.818174,42187
2020-11-23,0.64968,0.68796,0.645,0.66535,21137052.4,2020-11-23 23:59:59.999000064,14096867.805667,79745
2020-11-24,0.66529,0.7457,0.66223,0.69194,21761416.8,2020-11-24 23:59:59.999000064,15181469.602007,97505
2020-11-25,0.69146,0.75129,0.6756,0.69374,16783997.2,2020-11-25 23:59:59.999000064,12009333.841535,52622
2020-11-26,0.69471,0.71306,0.57335,0.62041,20953424.7,2020-11-26 23:59:59.999000064,13144382.413477,65896
2020-11-27,0.62061,0.63653,0.57744,0.60688,6531892.2,2020-11-27 23:59:59.999000064,3938522.287434,21491
2020-11-28,0.60691,0.6325,0.59072,0.62438,4693155.3,2020-11-28 23:59:59.999000064,2885340.152999,15944
2020-11-29,0.62451,0.62568,0.59803,0.61777,4258064.6,2020-11-29 23:59:59.999000064,2601941.898128,14114
2020-11-30,0.61824,0.64534,0.60495,0.6428,6735687.3,2020-11-30 23:59:59.999000064,4197482.616624,21659
2020-12-01,0.64274,0.66426,0.584,0.61372,14011903.7,2020-12-01 23:59:59.999000064,8593259.145508,34778
2020-12-02,0.61385,0.64791,0.60277,0.63198,8297154.2,2020-12-02 23:59:59.999000064,5195709.844832,21503
2020-12-03,0.63177,0.66772,0.6252,0.66365,5734185.0,2020-12-03 23:59:59.999000064,3709103.688704,19389
2020-12-04,0.66364,0.7131,0.65077,0.66648,20131991.2,2020-12-04 23:59:59.999000064,13710022.554238,58299
